datetime_et,ts,price,valid_bar,partial_session,label,label_quality,setup_type,score_buy,score_sell,realized_pts,tp_pts,sl_pts,hl_mode,schema
2026-03-19 14:48:00-04:00,1773946080000,6628.5,True,False,-1,3,VWAP_TRIPLE_BEAR,9,6,2.25,2.25,1.25,False,3.7.0
2026-03-19 14:49:00-04:00,1773946140000,6627.75,True,False,-1,0,VWAP_TRIPLE_BEAR,9,9,2.25,2.25,1.25,False,3.7.0
2026-03-19 14:49:59-04:00,1773946199000,6624.25,True,False,1,3,VWAP_TRIPLE_BEAR,10,13,2.25,2.25,1.25,False,3.7.0
2026-03-19 14:51:00-04:00,1773946260000,6628.5,True,False,1,2,VWAP_TRIPLE_BEAR,10,8,2.25,2.25,1.25,False,3.7.0
2026-03-19 14:52:00-04:00,1773946320000,6629.25,True,False,1,0,VWAP_TRIPLE_BEAR,8,8,2.25,2.25,1.25,False,3.7.0
2026-03-19 14:53:00-04:00,1773946380000,6629.25,True,False,1,3,VWAP_TRIPLE_BEAR,10,7,2.25,2.25,1.25,False,3.7.0
2026-03-19 14:53:59-04:00,1773946439000,6631.25,True,False,1,6,BN_LONG_UP,12,6,2.25,2.25,1.25,False,3.7.0
2026-03-19 14:55:00-04:00,1773946500000,6632.75,True,False,1,3,CONFLUENCE_BUY,10,7,2.25,2.25,1.25,False,3.7.0
2026-03-19 14:56:00-04:00,1773946560000,6636.0,True,False,1,7,RVOL_SPIKE_BUY,15,8,2.25,2.25,1.25,False,3.7.0
2026-03-19 14:56:59-04:00,1773946619000,6640.5,True,False,1,5,BN_LONG_UP,11,6,2.25,2.25,1.25,False,3.7.0
2026-03-19 14:58:00-04:00,1773946680000,6649.25,True,False,-1,8,RVOL_SPIKE_BUY,14,6,2.25,2.25,1.25,False,3.7.0
2026-03-19 14:59:00-04:00,1773946740000,6645.75,True,False,1,2,RVOL_SPIKE_SELL,11,9,2.25,2.25,1.25,False,3.7.0
2026-03-19 14:59:59-04:00,1773946799000,6652.0,True,False,1,5,CONFLUENCE_BUY,10,5,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:01:00-04:00,1773946860000,6663.25,True,False,1,8,RVOL_SPIKE_BUY,15,7,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:02:00-04:00,1773946920000,6667.0,True,False,-1,3,CONFLUENCE_BUY,10,7,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:02:59-04:00,1773946979000,6662.5,True,False,1,6,BN_LONG_UP,12,6,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:04:00-04:00,1773947040000,6665.5,True,False,1,5,BN_LONG_DN,12,7,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:05:00-04:00,1773947100000,6673.0,True,False,1,8,BN_LONG_UP,13,5,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:05:59-04:00,1773947159000,6689.0,True,False,-1,3,BN_LONG_DN,11,8,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:07:00-04:00,1773947220000,6676.5,True,False,1,3,RVOL_SPIKE_SELL,13,10,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:08:00-04:00,1773947280000,6685.5,True,False,-1,6,RVOL_SPIKE_BUY,13,7,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:09:00-04:00,1773947340000,6679.25,True,False,1,4,BN_LONG_DN,12,8,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:09:59-04:00,1773947399000,6684.5,True,False,-1,6,CONFLUENCE_BUY,12,6,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:11:00-04:00,1773947460000,6685.25,True,False,-1,8,BN_LONG_UP,14,6,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:12:00-04:00,1773947520000,6675.25,True,False,0,5,CONFLUENCE_BUY,12,7,-13.5,2.25,1.25,False,3.7.0
2026-03-19 15:12:59-04:00,1773947579000,6673.75,True,False,1,5,CONFLUENCE_BUY,11,6,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:14:00-04:00,1773947640000,6680.75,True,False,1,5,CONFLUENCE_BUY,12,7,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:15:00-04:00,1773947700000,6684.25,True,False,-1,6,CONFLUENCE_BUY,11,5,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:15:59-04:00,1773947759000,6677.0,True,False,1,4,CONFLUENCE_BUY,11,7,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:17:00-04:00,1773947820000,6681.75,True,False,-1,6,CONFLUENCE_BUY,11,5,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:18:00-04:00,1773947880000,6681.25,True,False,-1,7,BN_LONG_UP,12,5,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:18:59-04:00,1773947939000,6680.75,True,False,-1,2,BN_LONG_DN,11,9,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:20:00-04:00,1773948000000,6671.0,True,False,1,3,VAH_REJECTION,10,7,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:21:00-04:00,1773948060000,6670.75,True,False,1,2,VAH_REJECTION,9,7,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:21:59-04:00,1773948119000,6674.5,True,False,-1,4,CONFLUENCE_BUY,11,7,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:23:00-04:00,1773948180000,6669.75,True,False,-1,5,CONFLUENCE_BUY,10,5,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:24:00-04:00,1773948240000,6668.25,True,False,-1,1,BN_LONG_DN,9,8,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:25:00-04:00,1773948300000,6658.75,True,False,1,4,CONFLUENCE_BUY,10,6,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:25:59-04:00,1773948359000,6662.0,True,False,0,6,BN_LONG_UP,12,6,0.5,2.25,1.25,False,3.7.0
2026-03-19 15:27:00-04:00,1773948420000,6660.5,True,False,1,3,CONFLUENCE_BUY,9,6,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:28:00-04:00,1773948480000,6662.0,True,False,1,6,BN_LONG_UP,12,6,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:28:59-04:00,1773948539000,6664.5,True,False,-1,6,CONFLUENCE_BUY,11,5,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:30:00-04:00,1773948600000,6664.0,True,False,0,4,BN_LONG_DN,11,7,-6.25,2.25,1.25,False,3.7.0
2026-03-19 15:31:00-04:00,1773948660000,6665.25,True,False,-1,6,CONFLUENCE_BUY,12,6,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:31:59-04:00,1773948719000,6661.75,True,False,1,8,BN_LONG_UP,13,5,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:33:00-04:00,1773948780000,6666.75,True,False,-1,7,CONFLUENCE_BUY,12,5,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:34:00-04:00,1773948840000,6661.25,True,False,-1,2,CONFLUENCE_BUY,9,7,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:34:59-04:00,1773948899000,6653.25,True,False,1,5,BN_LONG_UP,13,8,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:36:00-04:00,1773948960000,6657.5,True,False,1,5,CONFLUENCE_BUY,10,5,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:37:00-04:00,1773949020000,6664.5,True,False,-1,6,CONFLUENCE_BUY,11,5,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:38:00-04:00,1773949080000,6660.5,True,False,1,6,CONFLUENCE_BUY,11,5,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:38:59-04:00,1773949139000,6665.25,True,False,0,3,BN_LONG_DN,11,8,-6.5,2.25,1.25,False,3.7.0
2026-03-19 15:40:00-04:00,1773949200000,6665.75,True,False,-1,4,VAH_REJECTION,11,7,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:41:00-04:00,1773949260000,6664.25,True,False,1,3,BN_LONG_DN,11,8,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:41:59-04:00,1773949319000,6665.5,True,False,-1,8,BN_LONG_UP,14,6,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:43:00-04:00,1773949380000,6666.5,True,False,-1,5,VAH_REJECTION,12,7,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:44:00-04:00,1773949440000,6664.5,True,False,-1,6,CONFLUENCE_BUY,12,6,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:44:59-04:00,1773949499000,6662.0,True,False,1,3,CONFLUENCE_BUY,10,7,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:46:00-04:00,1773949560000,6662.5,True,False,1,1,BN_LONG_DN,10,9,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:47:00-04:00,1773949620000,6665.5,True,False,-1,2,BN_LONG_DN,10,8,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:47:59-04:00,1773949679000,6664.0,True,False,-1,4,CONFLUENCE_BUY,11,7,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:49:00-04:00,1773949740000,6661.75,True,False,-1,5,CONFLUENCE_BUY,12,7,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:50:00-04:00,1773949800000,6657.75,True,False,1,5,CONFLUENCE_BUY,10,5,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:50:59-04:00,1773949859000,6659.0,True,False,1,0,BN_LONG_DN,8,8,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:52:00-04:00,1773949920000,6660.25,True,False,0,2,CONFLUENCE_BUY,9,7,7.0,2.25,1.25,False,3.7.0
2026-03-19 15:53:00-04:00,1773949980000,6658.75,True,False,1,1,CONFLUENCE_BUY,7,6,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:54:00-04:00,1773950040000,6659.5,True,False,1,1,CONFLUENCE_BUY,7,6,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:54:59-04:00,1773950099000,6664.0,True,False,-1,4,CONFLUENCE_BUY,10,6,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:56:00-04:00,1773950160000,6660.5,True,False,1,0,BN_LONG_DN,10,10,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:57:00-04:00,1773950220000,6664.0,True,False,-1,6,BN_LONG_UP,13,7,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:57:59-04:00,1773950279000,6661.5,True,False,-1,3,CONFLUENCE_BUY,10,7,2.25,2.25,1.25,False,3.7.0
2026-03-19 15:59:00-04:00,1773950340000,6658.75,True,False,1,2,RVOL_SPIKE_SELL,11,9,2.25,2.25,1.25,False,3.7.0
2026-03-19 16:00:00-04:00,1773950400000,6661.5,True,False,-1,6,BN_LONG_UP,12,6,2.25,2.25,1.25,False,3.7.0
2026-03-19 16:00:59-04:00,1773950459000,6656.75,True,False,1,5,BN_LONG_UP,11,6,2.25,2.25,1.25,False,3.7.0
2026-03-19 16:02:00-04:00,1773950520000,6656.25,True,False,1,5,CONFLUENCE_BUY,10,5,2.25,2.25,1.25,False,3.7.0
2026-03-19 16:03:00-04:00,1773950580000,6657.5,True,False,1,2,CONFLUENCE_BUY,8,6,2.25,2.25,1.25,False,3.7.0
2026-03-19 16:03:59-04:00,1773950639000,6661.5,True,False,1,4,CONFLUENCE_BUY,10,6,2.25,2.25,1.25,False,3.7.0
2026-03-19 16:05:00-04:00,1773950700000,6664.25,True,False,1,5,CONFLUENCE_BUY,10,5,2.25,2.25,1.25,False,3.7.0
2026-03-19 16:06:00-04:00,1773950760000,6664.5,True,False,1,5,CONFLUENCE_BUY,10,5,2.25,2.25,1.25,False,3.7.0
2026-03-19 16:06:59-04:00,1773950819000,6666.25,True,False,1,4,CONFLUENCE_BUY,10,6,2.25,2.25,1.25,False,3.7.0
2026-03-19 16:08:00-04:00,1773950880000,6666.75,True,False,1,4,BN_LONG_DN,10,6,2.25,2.25,1.25,False,3.7.0
2026-03-19 16:09:00-04:00,1773950940000,6666.0,True,False,1,6,CONFLUENCE_BUY,10,4,2.25,2.25,1.25,False,3.7.0
2026-03-19 16:10:00-04:00,1773951000000,6666.5,True,False,1,5,CONFLUENCE_BUY,10,5,2.25,2.25,1.25,False,3.7.0
2026-03-19 16:10:59-04:00,1773951059000,6665.75,True,False,1,5,CONFLUENCE_BUY,10,5,2.25,2.25,1.25,False,3.7.0
2026-03-19 16:12:00-04:00,1773951120000,6667.25,True,False,1,7,BN_LONG_UP,11,4,2.25,2.25,1.25,False,3.7.0
2026-03-19 16:13:00-04:00,1773951180000,6667.25,True,False,1,3,CONFLUENCE_BUY,9,6,2.25,2.25,1.25,False,3.7.0
2026-03-19 16:13:59-04:00,1773951239000,6670.25,True,False,1,6,CONFLUENCE_BUY,11,5,2.25,2.25,1.25,False,3.7.0
2026-03-19 16:15:00-04:00,1773951300000,6671.75,True,False,1,7,CONFLUENCE_BUY,11,4,2.25,2.25,1.25,False,3.7.0
2026-03-19 16:16:00-04:00,1773951360000,6672.0,True,False,1,4,CONFLUENCE_BUY,8,4,2.25,2.25,1.25,False,3.7.0
2026-03-19 16:16:59-04:00,1773951419000,6671.0,True,False,1,2,CONFLUENCE_BUY,8,6,2.25,2.25,1.25,False,3.7.0
2026-03-19 16:18:00-04:00,1773951480000,6672.5,True,False,0,5,CONFLUENCE_BUY,9,4,-1.25,2.25,1.25,False,3.7.0
2026-03-19 16:19:00-04:00,1773951540000,6671.25,True,False,1,3,CONFLUENCE_BUY,8,5,2.25,2.25,1.25,False,3.7.0
2026-03-19 16:19:59-04:00,1773951599000,6672.0,True,False,1,5,CONFLUENCE_BUY,9,4,2.25,2.25,1.25,False,3.7.0
2026-03-19 16:21:00-04:00,1773951660000,6671.75,True,False,1,3,CONFLUENCE_BUY,8,5,2.25,2.25,1.25,False,3.7.0
2026-03-19 16:22:00-04:00,1773951720000,6674.5,True,False,-1,9,BN_LONG_UP,13,4,2.25,2.25,1.25,False,3.7.0
2026-03-19 16:23:00-04:00,1773951780000,6674.0,True,False,-1,5,CONFLUENCE_BUY,10,5,2.25,2.25,1.25,False,3.7.0
2026-03-19 16:23:59-04:00,1773951839000,6673.0,True,False,-1,2,BN_LONG_DN,8,6,2.25,2.25,1.25,False,3.7.0
2026-03-19 16:25:00-04:00,1773951900000,6673.5,True,False,-1,5,CONFLUENCE_BUY,9,4,2.25,2.25,1.25,False,3.7.0
2026-03-19 16:26:00-04:00,1773951960000,6671.5,True,False,0,3,CONFLUENCE_BUY,7,4,0.25,2.25,1.25,False,3.7.0
2026-03-19 16:26:59-04:00,1773952019000,6672.5,True,False,-1,5,CONFLUENCE_BUY,9,4,2.25,2.25,1.25,False,3.7.0
2026-03-19 16:28:00-04:00,1773952080000,6672.5,True,False,-1,4,CONFLUENCE_BUY,8,4,2.25,2.25,1.25,False,3.7.0
2026-03-19 16:29:00-04:00,1773952140000,6672.25,True,False,0,5,CONFLUENCE_BUY,9,4,-1.5,2.25,1.25,False,3.7.0
2026-03-19 16:29:59-04:00,1773952199000,6671.75,True,False,0,2,CONFLUENCE_BUY,7,5,-1.25,2.25,1.25,False,3.7.0
2026-03-19 16:31:00-04:00,1773952260000,6671.5,True,False,0,0,NONE,6,6,-1.25,2.25,1.25,False,3.7.0
2026-03-19 16:32:00-04:00,1773952320000,6670.25,True,False,0,1,BN_LONG_DN,7,8,-1.25,2.25,1.25,False,3.7.0
2026-03-19 16:32:59-04:00,1773952379000,6671.0,True,False,0,4,CONFLUENCE_BUY,8,4,-1.0,2.25,1.25,False,3.7.0
2026-03-19 16:34:00-04:00,1773952440000,6671.0,True,False,0,7,CONFLUENCE_BUY,10,3,-0.25,2.25,1.25,False,3.7.0
2026-03-19 16:35:00-04:00,1773952500000,6671.5,True,False,-1,6,CONFLUENCE_BUY,10,4,2.25,2.25,1.25,False,3.7.0
2026-03-19 16:35:59-04:00,1773952559000,6671.25,True,False,-1,3,CONFLUENCE_BUY,8,5,2.25,2.25,1.25,False,3.7.0
2026-03-19 16:37:00-04:00,1773952620000,6670.75,True,False,0,5,CONFLUENCE_BUY,9,4,-0.5,2.25,1.25,False,3.7.0
2026-03-19 16:38:00-04:00,1773952680000,6671.25,True,False,-1,4,CONFLUENCE_BUY,8,4,2.25,2.25,1.25,False,3.7.0
2026-03-19 16:39:00-04:00,1773952740000,6671.5,True,False,-1,5,CONFLUENCE_BUY,8,3,2.25,2.25,1.25,False,3.7.0
2026-03-19 16:39:59-04:00,1773952799000,6671.5,True,False,-1,5,RVOL_SPIKE_BUY,10,5,2.25,2.25,1.25,False,3.7.0
2026-03-19 16:41:00-04:00,1773952860000,6671.5,True,False,-1,4,RVOL_SPIKE_SELL,10,6,2.25,2.25,1.25,False,3.7.0
2026-03-19 16:42:00-04:00,1773952920000,6671.25,True,False,-1,4,CONFLUENCE_BUY,8,4,2.25,2.25,1.25,False,3.7.0
2026-03-19 16:42:59-04:00,1773952979000,6671.75,True,False,-1,3,CONFLUENCE_BUY,8,5,2.25,2.25,1.25,False,3.7.0
2026-03-19 16:44:00-04:00,1773953040000,6671.5,True,False,-1,4,CONFLUENCE_BUY,8,4,2.25,2.25,1.25,False,3.7.0
2026-03-19 16:45:00-04:00,1773953100000,6671.25,True,False,-1,4,CONFLUENCE_BUY,8,4,2.25,2.25,1.25,False,3.7.0
2026-03-19 16:45:59-04:00,1773953159000,6671.75,True,False,-1,5,DOUBLE_BOT_DIV,10,5,2.25,2.25,1.25,False,3.7.0
2026-03-19 16:47:00-04:00,1773953220000,6671.5,True,False,-1,5,CONFLUENCE_BUY,10,5,2.25,2.25,1.25,False,3.7.0
2026-03-19 16:48:00-04:00,1773953280000,6671.75,True,False,-1,4,CONFLUENCE_BUY,9,5,2.25,2.25,1.25,False,3.7.0
2026-03-19 16:48:59-04:00,1773953339000,6670.75,True,False,0,3,CONFLUENCE_BUY,8,5,0.25,2.25,1.25,False,3.7.0
2026-03-19 16:50:00-04:00,1773953400000,6670.5,True,False,0,4,DOUBLE_BOT_DIV,10,6,1.75,2.25,1.25,False,3.7.0
2026-03-19 16:51:00-04:00,1773953460000,6670.25,True,False,0,6,CONFLUENCE_BUY,11,5,1.25,2.25,1.25,False,3.7.0
2026-03-19 16:51:59-04:00,1773953519000,6669.0,True,False,1,2,CONFLUENCE_BUY,8,6,2.25,2.25,1.25,False,3.7.0
2026-03-19 16:53:00-04:00,1773953580000,6670.0,True,False,1,2,CONFLUENCE_BUY,9,7,2.25,2.25,1.25,False,3.7.0
2026-03-19 16:54:00-04:00,1773953640000,6670.75,True,False,1,5,DOUBLE_BOT_DIV,10,5,2.25,2.25,1.25,False,3.7.0
2026-03-19 16:55:00-04:00,1773953700000,6670.5,True,False,1,2,CONFLUENCE_BUY,8,6,2.25,2.25,1.25,False,3.7.0
2026-03-19 16:55:59-04:00,1773953759000,6670.5,False,False,0,0,CONFLUENCE_BUY,9,7,2.25,2.25,1.25,False,3.7.0
2026-03-19 16:57:00-04:00,1773953820000,6670.25,False,False,0,0,RVOL_SPIKE_BUY,11,7,2.25,2.25,1.25,False,3.7.0
2026-03-19 16:58:00-04:00,1773953880000,6670.5,False,False,0,0,DOUBLE_BOT_DIV,10,6,2.25,2.25,1.25,False,3.7.0
2026-03-19 16:58:59-04:00,1773953939000,6670.5,False,False,0,0,NONE,8,8,2.25,2.25,1.25,False,3.7.0
2026-03-19 17:59:59-04:00,1773957599000,6676.75,False,False,0,0,RVOL_SPIKE_BUY,11,6,2.25,2.25,1.25,False,3.7.0
2026-03-19 18:01:00-04:00,1773957660000,6675.0,False,False,0,0,CONFLUENCE_BUY,9,5,2.25,2.25,1.25,False,3.7.0
2026-03-19 18:02:00-04:00,1773957720000,6674.5,False,False,0,0,DOUBLE_TOP_DIV,8,7,2.25,2.25,1.25,False,3.7.0
2026-03-19 18:02:59-04:00,1773957779000,6672.75,False,False,0,0,CONFLUENCE_BUY,8,6,2.25,2.25,1.25,False,3.7.0
2026-03-19 18:04:00-04:00,1773957840000,6671.5,False,False,0,0,CONFLUENCE_BUY,7,5,2.25,2.25,1.25,False,3.7.0
2026-03-19 18:05:00-04:00,1773957900000,6669.0,False,False,0,0,CONFLUENCE_BUY,7,6,2.25,2.25,1.25,False,3.7.0
2026-03-19 18:05:59-04:00,1773957959000,6668.0,False,False,0,0,NONE,7,7,2.25,2.25,1.25,False,3.7.0
2026-03-19 18:07:00-04:00,1773958020000,6668.5,False,False,0,0,CONFLUENCE_BUY,8,6,2.25,2.25,1.25,False,3.7.0
2026-03-19 18:08:00-04:00,1773958080000,6670.5,False,False,0,0,DOUBLE_TOP_DIV,11,6,2.25,2.25,1.25,False,3.7.0
2026-03-19 18:09:00-04:00,1773958140000,6671.0,False,False,0,0,CONFLUENCE_BUY,9,5,2.25,2.25,1.25,False,3.7.0
2026-03-19 18:09:59-04:00,1773958199000,6672.25,False,False,0,0,CONFLUENCE_BUY,9,4,5.25,2.25,1.25,False,3.7.0
2026-03-19 18:11:00-04:00,1773958260000,6671.5,False,False,0,0,CONFLUENCE_BUY,7,4,2.25,2.25,1.25,False,3.7.0
2026-03-19 18:12:00-04:00,1773958320000,6670.5,False,False,0,0,BN_LONG_DN,7,6,2.25,2.25,1.25,False,3.7.0
2026-03-19 18:12:59-04:00,1773958379000,6672.0,False,False,0,0,CONFLUENCE_BUY,9,4,2.25,2.25,1.25,False,3.7.0
2026-03-19 18:14:00-04:00,1773958440000,6672.0,False,False,0,0,BN_LONG_UP,9,5,2.25,2.25,1.25,False,3.7.0
2026-03-19 18:15:00-04:00,1773958500000,6673.0,False,False,0,0,CONFLUENCE_BUY,10,5,5.25,2.25,1.25,False,3.7.0
2026-03-19 18:15:59-04:00,1773958559000,6671.75,False,False,0,0,NONE,6,6,2.25,2.25,1.25,False,3.7.0
2026-03-19 18:17:00-04:00,1773958620000,6672.25,False,False,0,0,CONFLUENCE_BUY,7,4,2.25,2.25,1.25,False,3.7.0
2026-03-19 18:18:00-04:00,1773958680000,6672.75,False,False,0,0,CONFLUENCE_BUY,7,4,2.25,2.25,1.25,False,3.7.0
2026-03-19 18:18:59-04:00,1773958739000,6676.5,False,False,0,0,RVOL_SPIKE_BUY,12,4,2.25,2.25,1.25,False,3.7.0
2026-03-19 18:20:00-04:00,1773958800000,6676.5,False,False,0,0,BN_LONG_UP,9,5,2.25,2.25,1.25,False,3.7.0
2026-03-19 18:21:00-04:00,1773958860000,6677.0,False,False,0,0,BN_LONG_DN,8,5,2.25,2.25,1.25,False,3.7.0
2026-03-19 18:21:59-04:00,1773958919000,6676.75,False,False,0,0,CONFLUENCE_BUY,7,5,2.25,2.25,1.25,False,3.7.0
2026-03-19 18:23:00-04:00,1773958980000,6676.25,False,False,0,0,CONFLUENCE_BUY,8,7,2.25,2.25,1.25,False,3.7.0
2026-03-19 18:24:00-04:00,1773959040000,6676.75,False,False,0,0,CONFLUENCE_BUY,8,4,2.25,2.25,1.25,False,3.7.0
2026-03-19 18:25:00-04:00,1773959100000,6677.5,False,False,0,0,CONFLUENCE_BUY,8,5,-0.5,2.25,1.25,False,3.7.0
2026-03-19 18:25:59-04:00,1773959159000,6678.0,False,False,0,0,CONFLUENCE_BUY,10,4,-1.0,2.25,1.25,False,3.7.0
2026-03-19 18:27:00-04:00,1773959220000,6678.25,False,False,0,0,CONFLUENCE_BUY,7,5,-1.5,2.25,1.25,False,3.7.0
2026-03-19 18:28:00-04:00,1773959280000,6678.25,False,False,0,0,CONFLUENCE_BUY,7,5,2.25,2.25,1.25,False,3.7.0
2026-03-19 18:28:59-04:00,1773959339000,6677.75,False,False,0,0,CONFLUENCE_SELL,7,8,-2.5,2.25,1.25,False,3.7.0
2026-03-19 18:30:00-04:00,1773959400000,6677.5,False,False,0,0,NONE,7,7,-3.0,2.25,1.25,False,3.7.0
2026-03-19 18:31:00-04:00,1773959460000,6677.75,False,False,0,0,CONFLUENCE_BUY,9,5,-2.25,2.25,1.25,False,3.7.0
2026-03-19 18:31:59-04:00,1773959519000,6678.25,False,False,0,0,CONFLUENCE_BUY,7,5,2.25,2.25,1.25,False,3.7.0
2026-03-19 18:33:00-04:00,1773959580000,6678.5,False,False,0,0,CONFLUENCE_BUY,7,6,2.25,2.25,1.25,False,3.7.0
2026-03-19 18:34:00-04:00,1773959640000,6678.5,False,False,0,0,CONFLUENCE_BUY,8,6,2.25,2.25,1.25,False,3.7.0
2026-03-19 18:34:59-04:00,1773959699000,6678.25,False,False,0,0,CONFLUENCE_BUY,8,6,2.25,2.25,1.25,False,3.7.0
2026-03-19 18:36:00-04:00,1773959760000,6678.75,False,False,0,0,BN_LONG_DN,10,7,2.25,2.25,1.25,False,3.7.0
2026-03-19 18:37:00-04:00,1773959820000,6679.25,False,False,0,0,CONFLUENCE_BUY,9,5,2.25,2.25,1.25,False,3.7.0
