datetime_et,ts,price,valid_bar,partial_session,label,label_quality,setup_type,score_buy,score_sell,realized_pts,tp_pts,sl_pts,hl_mode,schema
2026-03-25 21:41:00-04:00,1774489260000,6636.75,False,True,0,0,NONE,5,5,2.25,2.25,1.25,False,3.7.0
2026-03-25 21:41:59-04:00,1774489319000,6636.0,False,True,0,0,VWAP_TRIPLE_BEAR,4,6,2.25,2.25,1.25,False,3.7.0
2026-03-25 21:43:00-04:00,1774489380000,6634.75,False,True,0,0,VWAP_TRIPLE_BEAR,6,5,2.75,2.25,1.25,False,3.7.0
2026-03-25 21:44:00-04:00,1774489440000,6633.0,False,True,0,0,VWAP_TRIPLE_BEAR,4,8,2.25,2.25,1.25,False,3.7.0
2026-03-25 21:44:59-04:00,1774489499000,6634.0,False,True,0,0,VWAP_TRIPLE_BEAR,4,6,2.25,2.25,1.25,False,3.7.0
2026-03-25 21:46:00-04:00,1774489560000,6635.5,False,True,0,0,VWAP_TRIPLE_BEAR,6,4,2.0,2.25,1.25,False,3.7.0
2026-03-25 21:47:00-04:00,1774489620000,6635.0,False,True,0,0,VWAP_TRIPLE_BEAR,4,5,2.25,2.25,1.25,False,3.7.0
2026-03-25 21:47:59-04:00,1774489679000,6635.5,False,True,0,0,VWAP_TRIPLE_BEAR,4,4,-1.25,2.25,1.25,False,3.7.0
2026-03-25 21:49:00-04:00,1774489740000,6635.0,False,True,0,0,VWAP_TRIPLE_BEAR,4,4,2.25,2.25,1.25,False,3.7.0
2026-03-25 21:50:00-04:00,1774489800000,6634.25,False,True,0,0,VWAP_TRIPLE_BEAR,5,7,2.25,2.25,1.25,False,3.7.0
2026-03-25 21:50:59-04:00,1774489859000,6634.0,False,True,0,0,VWAP_TRIPLE_BEAR,5,5,2.25,2.25,1.25,False,3.7.0
2026-03-25 21:52:00-04:00,1774489920000,6635.75,False,True,0,0,VWAP_TRIPLE_BEAR,8,4,0.5,2.25,1.25,False,3.7.0
2026-03-25 21:53:00-04:00,1774489980000,6634.75,False,True,0,0,VWAP_TRIPLE_BEAR,5,4,2.25,2.25,1.25,False,3.7.0
2026-03-25 21:54:00-04:00,1774490040000,6634.0,False,True,0,0,VWAP_TRIPLE_BEAR,6,7,2.25,2.25,1.25,False,3.7.0
2026-03-25 21:54:59-04:00,1774490099000,6634.5,False,True,0,0,VWAP_TRIPLE_BEAR,5,5,2.25,2.25,1.25,False,3.7.0
2026-03-25 21:56:00-04:00,1774490160000,6636.0,False,True,0,0,VWAP_TRIPLE_BEAR,8,5,-2.0,2.25,1.25,False,3.7.0
2026-03-25 21:57:00-04:00,1774490220000,6636.0,False,True,0,0,VWAP_TRIPLE_BEAR,7,6,-1.75,2.25,1.25,False,3.7.0
2026-03-25 21:57:59-04:00,1774490279000,6634.5,False,True,0,0,VWAP_TRIPLE_BEAR,5,6,2.25,2.25,1.25,False,3.7.0
2026-03-25 21:59:00-04:00,1774490340000,6636.25,False,True,0,0,VWAP_TRIPLE_BEAR,8,5,2.25,2.25,1.25,False,3.7.0
2026-03-25 22:00:00-04:00,1774490400000,6637.0,False,True,0,0,RVOL_SPIKE_BUY,8,6,-0.5,2.25,1.25,False,3.7.0
2026-03-25 22:00:59-04:00,1774490459000,6637.75,False,True,0,0,RVOL_SPIKE_BUY,9,6,-2.5,2.25,1.25,False,3.7.0
2026-03-25 22:02:00-04:00,1774490520000,6638.5,False,True,0,0,RVOL_SPIKE_BUY,7,6,2.25,2.25,1.25,False,3.7.0
2026-03-25 22:03:00-04:00,1774490580000,6637.5,False,True,0,0,CONFLUENCE_SELL,5,6,-5.0,2.25,1.25,False,3.7.0
2026-03-25 22:03:59-04:00,1774490639000,6639.0,False,True,0,0,NONE,6,6,2.25,2.25,1.25,False,3.7.0
2026-03-25 22:05:00-04:00,1774490700000,6638.75,False,True,0,0,CONFLUENCE_SELL,4,6,2.25,2.25,1.25,False,3.7.0
2026-03-25 22:06:00-04:00,1774490760000,6637.5,False,True,0,0,CONFLUENCE_SELL,6,7,2.25,2.25,1.25,False,3.7.0
2026-03-25 22:06:59-04:00,1774490819000,6636.0,False,True,0,0,VWAP_TRIPLE_BEAR,5,7,2.25,2.25,1.25,False,3.7.0
2026-03-25 22:08:00-04:00,1774490880000,6634.25,False,True,0,0,VWAP_TRIPLE_BEAR,5,8,2.25,2.25,1.25,False,3.7.0
2026-03-25 22:09:00-04:00,1774490940000,6635.0,False,True,0,0,VWAP_TRIPLE_BEAR,4,6,-6.25,2.25,1.25,False,3.7.0
2026-03-25 22:10:00-04:00,1774491000000,6635.25,False,True,0,0,VWAP_TRIPLE_BEAR,4,6,-7.0,2.25,1.25,False,3.7.0
2026-03-25 22:10:59-04:00,1774491059000,6635.5,False,True,0,0,VWAP_TRIPLE_BEAR,7,5,2.25,2.25,1.25,False,3.7.0
2026-03-25 22:12:00-04:00,1774491120000,6636.25,False,True,0,0,VWAP_TRIPLE_BEAR,5,4,2.25,2.25,1.25,False,3.7.0
2026-03-25 22:13:00-04:00,1774491180000,6635.0,False,True,0,0,VWAP_TRIPLE_BEAR,5,8,-15.0,2.25,1.25,False,3.7.0
2026-03-25 22:13:59-04:00,1774491239000,6635.5,False,True,0,0,VWAP_TRIPLE_BEAR,5,8,2.25,2.25,1.25,False,3.7.0
2026-03-25 22:15:00-04:00,1774491300000,6634.0,False,True,0,0,VWAP_TRIPLE_BEAR,5,9,2.25,2.25,1.25,False,3.7.0
2026-03-25 22:16:00-04:00,1774491360000,6634.0,False,True,0,0,VWAP_TRIPLE_BEAR,5,6,2.25,2.25,1.25,False,3.7.0
2026-03-25 22:16:59-04:00,1774491419000,6634.25,False,True,0,0,VWAP_TRIPLE_BEAR,6,6,2.25,2.25,1.25,False,3.7.0
2026-03-25 22:18:00-04:00,1774491480000,6634.25,False,True,0,0,VWAP_TRIPLE_BEAR,5,6,2.25,2.25,1.25,False,3.7.0
2026-03-25 22:19:00-04:00,1774491540000,6634.0,False,True,0,0,VWAP_TRIPLE_BEAR,5,6,2.25,2.25,1.25,False,3.7.0
2026-03-25 22:19:59-04:00,1774491599000,6636.5,False,True,0,0,CONFLUENCE_BUY,8,4,2.25,2.25,1.25,False,3.7.0
2026-03-25 22:21:00-04:00,1774491660000,6635.25,False,True,0,0,VWAP_TRIPLE_BEAR,5,6,2.25,2.25,1.25,False,3.7.0
2026-03-25 22:22:00-04:00,1774491720000,6632.0,False,True,0,0,VWAP_TRIPLE_BEAR,5,10,2.25,2.25,1.25,False,3.7.0
2026-03-25 22:23:00-04:00,1774491780000,6632.5,False,True,0,0,VWAP_TRIPLE_BEAR,6,7,2.25,2.25,1.25,False,3.7.0
2026-03-25 22:23:59-04:00,1774491839000,6632.5,False,True,0,0,VWAP_TRIPLE_BEAR,6,6,2.25,2.25,1.25,False,3.7.0
2026-03-25 22:25:00-04:00,1774491900000,6632.0,False,True,0,0,VWAP_TRIPLE_BEAR,6,7,2.25,2.25,1.25,False,3.7.0
2026-03-25 22:26:00-04:00,1774491960000,6632.5,False,True,0,0,VWAP_TRIPLE_BEAR,5,7,2.25,2.25,1.25,False,3.7.0
2026-03-25 22:26:59-04:00,1774492019000,6631.0,False,True,0,0,VWAP_TRIPLE_BEAR,5,7,2.25,2.25,1.25,False,3.7.0
2026-03-25 22:28:00-04:00,1774492080000,6628.5,False,True,0,0,VWAP_TRIPLE_BEAR,6,9,2.25,2.25,1.25,False,3.7.0
2026-03-25 22:29:00-04:00,1774492140000,6628.75,False,True,0,0,VWAP_TRIPLE_BEAR,5,5,2.25,2.25,1.25,False,3.7.0
2026-03-25 22:29:59-04:00,1774492199000,6628.25,False,True,0,0,VWAP_TRIPLE_BEAR,9,5,2.25,2.25,1.25,False,3.7.0
2026-03-25 22:31:00-04:00,1774492260000,6625.0,False,True,0,0,VWAP_TRIPLE_BEAR,5,7,2.25,2.25,1.25,False,3.7.0
2026-03-25 22:32:00-04:00,1774492320000,6622.25,False,True,0,0,VWAP_TRIPLE_BEAR,3,7,2.25,2.25,1.25,False,3.7.0
2026-03-25 22:32:59-04:00,1774492379000,6620.0,False,True,0,0,VWAP_TRIPLE_BEAR,5,8,2.25,2.25,1.25,False,3.7.0
2026-03-25 22:34:00-04:00,1774492440000,6618.5,False,True,0,0,VWAP_TRIPLE_BEAR,4,7,2.25,2.25,1.25,False,3.7.0
2026-03-25 22:35:00-04:00,1774492500000,6617.5,False,True,0,0,VWAP_TRIPLE_BEAR,4,7,2.25,2.25,1.25,False,3.7.0
2026-03-25 22:35:59-04:00,1774492559000,6618.0,False,True,0,0,VWAP_TRIPLE_BEAR,5,6,2.25,2.25,1.25,False,3.7.0
2026-03-25 22:37:00-04:00,1774492620000,6615.5,False,True,0,0,VWAP_TRIPLE_BEAR,6,12,2.25,2.25,1.25,False,3.7.0
2026-03-25 22:38:00-04:00,1774492680000,6615.5,False,True,0,0,VWAP_TRIPLE_BEAR,6,6,2.25,2.25,1.25,False,3.7.0
2026-03-25 22:39:00-04:00,1774492740000,6614.75,False,True,0,0,VWAP_TRIPLE_BEAR,5,6,2.25,2.25,1.25,False,3.7.0
2026-03-25 22:39:59-04:00,1774492799000,6615.75,False,True,0,0,VWAP_TRIPLE_BEAR,7,5,2.25,2.25,1.25,False,3.7.0
2026-03-25 22:41:00-04:00,1774492860000,6616.75,False,True,0,0,VWAP_TRIPLE_BEAR,6,6,2.25,2.25,1.25,False,3.7.0
2026-03-25 22:42:00-04:00,1774492920000,6619.0,False,True,0,0,VWAP_TRIPLE_BEAR,8,6,2.25,2.25,1.25,False,3.7.0
2026-03-25 22:42:59-04:00,1774492979000,6618.25,False,True,0,0,VWAP_TRIPLE_BEAR,6,6,2.25,2.25,1.25,False,3.7.0
2026-03-25 22:44:00-04:00,1774493040000,6619.75,False,True,0,0,VWAP_TRIPLE_BEAR,5,6,2.25,2.25,1.25,False,3.7.0
2026-03-25 22:45:00-04:00,1774493100000,6621.5,False,True,0,0,VWAP_TRIPLE_BEAR,6,6,-0.5,2.25,1.25,False,3.7.0
2026-03-25 22:45:59-04:00,1774493159000,6622.75,False,True,0,0,VWAP_TRIPLE_BEAR,7,5,2.25,2.25,1.25,False,3.7.0
2026-03-25 22:47:00-04:00,1774493220000,6621.0,False,True,0,0,VWAP_TRIPLE_BEAR,5,8,-0.25,2.25,1.25,False,3.7.0
2026-03-25 22:48:00-04:00,1774493280000,6622.0,False,True,0,0,VWAP_TRIPLE_BEAR,6,5,2.25,2.25,1.25,False,3.7.0
2026-03-25 22:48:59-04:00,1774493339000,6621.5,False,True,0,0,VWAP_TRIPLE_BEAR,6,6,-2.25,2.25,1.25,False,3.7.0
2026-03-25 22:50:00-04:00,1774493400000,6622.75,False,True,0,0,VWAP_TRIPLE_BEAR,8,4,2.25,2.25,1.25,False,3.7.0
2026-03-25 22:51:00-04:00,1774493460000,6622.5,False,True,0,0,VWAP_TRIPLE_BEAR,8,5,2.25,2.25,1.25,False,3.7.0
2026-03-25 22:51:59-04:00,1774493519000,6621.5,False,True,0,0,VWAP_TRIPLE_BEAR,5,8,2.25,2.25,1.25,False,3.7.0
2026-03-25 22:53:00-04:00,1774493580000,6621.25,False,True,0,0,VWAP_TRIPLE_BEAR,5,7,2.25,2.25,1.25,False,3.7.0
2026-03-25 22:54:00-04:00,1774493640000,6621.25,False,True,0,0,VWAP_TRIPLE_BEAR,5,5,4.25,2.25,1.25,False,3.7.0
2026-03-25 22:55:00-04:00,1774493700000,6621.0,False,True,0,0,VWAP_TRIPLE_BEAR,6,6,4.25,2.25,1.25,False,3.7.0
2026-03-25 22:55:59-04:00,1774493759000,6620.5,False,True,0,0,VWAP_TRIPLE_BEAR,6,5,4.25,2.25,1.25,False,3.7.0
2026-03-25 22:57:00-04:00,1774493820000,6619.5,False,True,0,0,VWAP_TRIPLE_BEAR,6,4,2.25,2.25,1.25,False,3.7.0
2026-03-25 22:58:00-04:00,1774493880000,6619.5,False,True,0,0,VWAP_TRIPLE_BEAR,7,4,2.25,2.25,1.25,False,3.7.0
2026-03-25 22:58:59-04:00,1774493939000,6620.0,False,True,0,0,VWAP_TRIPLE_BEAR,9,5,2.25,2.25,1.25,False,3.7.0
2026-03-25 23:00:00-04:00,1774494000000,6620.0,False,True,0,0,VWAP_TRIPLE_BEAR,6,5,2.25,2.25,1.25,False,3.7.0
2026-03-25 23:01:00-04:00,1774494060000,6621.5,False,True,0,0,VWAP_TRIPLE_BEAR,8,7,2.25,2.25,1.25,False,3.7.0
2026-03-25 23:01:59-04:00,1774494119000,6622.5,False,True,0,0,VWAP_TRIPLE_BEAR,8,7,2.25,2.25,1.25,False,3.7.0
2026-03-25 23:03:00-04:00,1774494180000,6621.75,False,True,0,0,VWAP_TRIPLE_BEAR,6,9,2.25,2.25,1.25,False,3.7.0
2026-03-25 23:04:00-04:00,1774494240000,6620.75,False,True,0,0,VWAP_TRIPLE_BEAR,6,8,9.0,2.25,1.25,False,3.7.0
2026-03-25 23:04:59-04:00,1774494299000,6621.0,False,True,0,0,VWAP_TRIPLE_BEAR,7,7,9.5,2.25,1.25,False,3.7.0
2026-03-25 23:06:00-04:00,1774494360000,6621.5,False,True,0,0,VWAP_TRIPLE_BEAR,7,6,2.25,2.25,1.25,False,3.7.0
2026-03-25 23:07:00-04:00,1774494420000,6620.75,False,True,0,0,VWAP_TRIPLE_BEAR,10,7,8.5,2.25,1.25,False,3.7.0
2026-03-25 23:08:00-04:00,1774494480000,6620.75,False,True,0,0,VWAP_TRIPLE_BEAR,6,9,8.5,2.25,1.25,False,3.7.0
2026-03-25 23:08:59-04:00,1774494539000,6619.25,False,True,0,0,VWAP_TRIPLE_BEAR,5,10,2.25,2.25,1.25,False,3.7.0
2026-03-25 23:10:00-04:00,1774494600000,6619.75,False,True,0,0,VWAP_TRIPLE_BEAR,5,7,2.25,2.25,1.25,False,3.7.0
2026-03-25 23:11:00-04:00,1774494660000,6620.75,False,True,0,0,VWAP_TRIPLE_BEAR,10,7,2.25,2.25,1.25,False,3.7.0
2026-03-25 23:11:59-04:00,1774494719000,6621.0,False,True,0,0,VWAP_TRIPLE_BEAR,9,6,2.25,2.25,1.25,False,3.7.0
2026-03-25 23:13:00-04:00,1774494780000,6623.5,False,True,0,0,VWAP_TRIPLE_BEAR,13,6,2.25,2.25,1.25,False,3.7.0
2026-03-25 23:14:00-04:00,1774494840000,6625.5,False,True,0,0,VWAP_TRIPLE_BEAR,10,6,2.25,2.25,1.25,False,3.7.0
2026-03-25 23:14:59-04:00,1774494899000,6625.25,False,True,0,0,VWAP_TRIPLE_BEAR,8,8,2.25,2.25,1.25,False,3.7.0
2026-03-25 23:16:00-04:00,1774494960000,6624.75,False,True,0,0,VWAP_TRIPLE_BEAR,6,9,2.25,2.25,1.25,False,3.7.0
2026-03-25 23:17:00-04:00,1774495020000,6624.75,False,True,0,0,VWAP_TRIPLE_BEAR,7,6,2.25,2.25,1.25,False,3.7.0
2026-03-25 23:17:59-04:00,1774495079000,6625.5,False,True,0,0,VWAP_TRIPLE_BEAR,7,6,2.25,2.25,1.25,False,3.7.0
2026-03-25 23:19:00-04:00,1774495140000,6625.25,False,True,0,0,VWAP_TRIPLE_BEAR,7,7,2.25,2.25,1.25,False,3.7.0
2026-03-25 23:20:00-04:00,1774495200000,6625.75,False,True,0,0,VWAP_TRIPLE_BEAR,7,5,2.25,2.25,1.25,False,3.7.0
2026-03-25 23:20:59-04:00,1774495259000,6626.75,False,True,0,0,VWAP_TRIPLE_BEAR,9,5,2.25,2.25,1.25,False,3.7.0
2026-03-25 23:22:00-04:00,1774495320000,6628.0,False,True,0,0,VWAP_TRIPLE_BEAR,11,7,2.25,2.25,1.25,False,3.7.0
2026-03-25 23:23:00-04:00,1774495380000,6628.5,False,True,0,0,VWAP_TRIPLE_BEAR,10,6,2.25,2.25,1.25,False,3.7.0
2026-03-25 23:24:00-04:00,1774495440000,6629.75,False,True,0,0,VWAP_TRIPLE_BEAR,10,4,2.25,2.25,1.25,False,3.7.0
2026-03-25 23:24:59-04:00,1774495499000,6630.5,False,True,0,0,VWAP_TRIPLE_BEAR,8,4,12.75,2.25,1.25,False,3.7.0
2026-03-25 23:26:00-04:00,1774495560000,6630.25,False,True,0,0,VWAP_TRIPLE_BEAR,7,4,2.25,2.25,1.25,False,3.7.0
2026-03-25 23:27:00-04:00,1774495620000,6629.25,False,True,0,0,VWAP_TRIPLE_BEAR,7,6,2.25,2.25,1.25,False,3.7.0
2026-03-25 23:27:59-04:00,1774495679000,6629.25,False,True,0,0,VWAP_TRIPLE_BEAR,7,6,2.25,2.25,1.25,False,3.7.0
2026-03-25 23:29:00-04:00,1774495740000,6629.25,False,True,0,0,VWAP_TRIPLE_BEAR,8,5,2.25,2.25,1.25,False,3.7.0
2026-03-25 23:30:00-04:00,1774495800000,6632.75,False,True,0,0,VWAP_TRIPLE_BEAR,9,5,2.25,2.25,1.25,False,3.7.0
2026-03-25 23:30:59-04:00,1774495859000,6634.75,False,True,0,0,VWAP_TRIPLE_BEAR,9,4,2.25,2.25,1.25,False,3.7.0
2026-03-25 23:32:00-04:00,1774495920000,6638.0,False,True,0,0,RVOL_SPIKE_BUY,10,5,2.25,2.25,1.25,False,3.7.0
2026-03-25 23:33:00-04:00,1774495980000,6638.25,False,True,0,0,RVOL_SPIKE_BUY,8,5,2.25,2.25,1.25,False,3.7.0
2026-03-25 23:33:59-04:00,1774496039000,6641.75,False,True,0,0,RVOL_SPIKE_BUY,9,4,2.25,2.25,1.25,False,3.7.0
2026-03-25 23:35:00-04:00,1774496100000,6643.5,False,True,0,0,RVOL_SPIKE_BUY,8,5,2.25,2.25,1.25,False,3.7.0
2026-03-25 23:36:00-04:00,1774496160000,6642.5,False,True,0,0,CONFLUENCE_SELL,4,7,2.25,2.25,1.25,False,3.7.0
2026-03-25 23:36:59-04:00,1774496219000,6644.25,False,True,0,0,CONFLUENCE_BUY,7,5,-4.5,2.25,1.25,False,3.7.0
2026-03-25 23:38:00-04:00,1774496280000,6644.75,False,True,0,0,CONFLUENCE_BUY,6,5,-5.5,2.25,1.25,False,3.7.0
2026-03-25 23:39:00-04:00,1774496340000,6644.25,False,True,0,0,CONFLUENCE_SELL,5,7,-4.75,2.25,1.25,False,3.7.0
2026-03-25 23:40:00-04:00,1774496400000,6646.25,False,True,0,0,CONFLUENCE_BUY,6,5,2.25,2.25,1.25,False,3.7.0
2026-03-25 23:40:59-04:00,1774496459000,6645.75,False,True,0,0,CONFLUENCE_SELL,4,5,2.25,2.25,1.25,False,3.7.0
2026-03-25 23:42:00-04:00,1774496520000,6645.25,False,True,0,0,CONFLUENCE_BUY,7,5,2.25,2.25,1.25,False,3.7.0
2026-03-25 23:43:00-04:00,1774496580000,6644.5,False,True,0,0,BN_LONG_DN,6,6,2.25,2.25,1.25,False,3.7.0
2026-03-25 23:43:59-04:00,1774496639000,6644.0,False,True,0,0,NONE,6,6,2.25,2.25,1.25,False,3.7.0
2026-03-25 23:45:00-04:00,1774496700000,6643.25,False,True,0,0,CONFLUENCE_SELL,5,6,2.25,2.25,1.25,False,3.7.0
2026-03-25 23:46:00-04:00,1774496760000,6642.75,False,True,0,0,CONFLUENCE_SELL,4,7,2.25,2.25,1.25,False,3.7.0
2026-03-25 23:46:59-04:00,1774496819000,6642.25,False,True,0,0,CONFLUENCE_SELL,4,5,2.25,2.25,1.25,False,3.7.0
2026-03-25 23:48:00-04:00,1774496880000,6640.75,False,True,0,0,CONFLUENCE_SELL,5,8,2.25,2.25,1.25,False,3.7.0
2026-03-25 23:49:00-04:00,1774496940000,6640.5,False,True,0,0,CONFLUENCE_SELL,6,7,2.25,2.25,1.25,False,3.7.0
2026-03-25 23:49:59-04:00,1774496999000,6639.75,False,True,0,0,CONFLUENCE_SELL,5,7,2.25,2.25,1.25,False,3.7.0
2026-03-25 23:51:00-04:00,1774497060000,6638.75,False,True,0,0,CONFLUENCE_BUY,6,5,-1.25,2.25,1.25,False,3.7.0
2026-03-25 23:52:00-04:00,1774497120000,6638.5,False,True,0,0,CONFLUENCE_SELL,5,8,-0.5,2.25,1.25,False,3.7.0
2026-03-25 23:53:00-04:00,1774497180000,6638.75,False,True,0,0,CONFLUENCE_BUY,6,5,-2.5,2.25,1.25,False,3.7.0
2026-03-25 23:53:59-04:00,1774497239000,6638.75,False,True,0,0,CONFLUENCE_SELL,5,6,-2.5,2.25,1.25,False,3.7.0
2026-03-25 23:55:00-04:00,1774497300000,6640.25,False,True,0,0,CONFLUENCE_BUY,8,5,2.25,2.25,1.25,False,3.7.0
2026-03-25 23:56:00-04:00,1774497360000,6639.0,False,True,0,0,CONFLUENCE_SELL,5,6,2.25,2.25,1.25,False,3.7.0
2026-03-25 23:56:59-04:00,1774497419000,6639.75,False,True,0,0,CONFLUENCE_SELL,5,6,2.25,2.25,1.25,False,3.7.0
2026-03-25 23:58:00-04:00,1774497480000,6639.25,False,True,0,0,CONFLUENCE_SELL,5,8,2.25,2.25,1.25,False,3.7.0
2026-03-25 23:59:00-04:00,1774497540000,6639.5,False,True,0,0,CONFLUENCE_BUY,8,5,2.25,2.25,1.25,False,3.7.0
2026-03-26 00:01:00-04:00,1774497660000,6637.5,False,False,0,0,RVOL_SPIKE_SELL,5,10,2.25,2.25,1.25,False,3.7.0
2026-03-26 00:02:00-04:00,1774497720000,6638.0,False,False,0,0,CONFLUENCE_BUY,6,5,2.25,2.25,1.25,False,3.7.0
