datetime_et,ts,price,valid_bar,partial_session,label,label_quality,setup_type,score_buy,score_sell,realized_pts,tp_pts,sl_pts,hl_mode,schema
2026-03-23 19:54:00-04:00,1774310040000,24270.0,False,False,0,0,VWAP_TRIPLE_BEAR,9,6,9.0,9.0,5.0,False,3.7.0
2026-03-23 19:55:00-04:00,1774310100000,24267.0,False,False,0,0,VWAP_TRIPLE_BEAR,10,6,9.0,9.0,5.0,False,3.7.0
2026-03-23 19:55:59-04:00,1774310159000,24274.25,False,False,0,0,VWAP_TRIPLE_BEAR,8,6,9.0,9.0,5.0,False,3.7.0
2026-03-23 19:57:00-04:00,1774310220000,24270.5,False,False,0,0,VWAP_TRIPLE_BEAR,6,9,9.0,9.0,5.0,False,3.7.0
2026-03-23 19:58:00-04:00,1774310280000,24274.75,False,False,0,0,VWAP_TRIPLE_BEAR,8,6,9.0,9.0,5.0,False,3.7.0
2026-03-23 19:58:59-04:00,1774310339000,24277.0,False,False,0,0,VWAP_TRIPLE_BEAR,6,6,9.0,9.0,5.0,False,3.7.0
2026-03-23 20:00:00-04:00,1774310400000,24283.0,False,False,0,0,VWAP_TRIPLE_BEAR,11,6,9.0,9.0,5.0,False,3.7.0
2026-03-23 20:01:00-04:00,1774310460000,24285.0,False,False,0,0,VWAP_TRIPLE_BEAR,8,6,9.0,9.0,5.0,False,3.7.0
2026-03-23 20:01:59-04:00,1774310519000,24284.5,False,False,0,0,VWAP_TRIPLE_BEAR,7,6,9.0,9.0,5.0,False,3.7.0
2026-03-23 20:03:00-04:00,1774310580000,24288.75,False,False,0,0,VWAP_TRIPLE_BEAR,8,6,9.0,9.0,5.0,False,3.7.0
2026-03-23 20:04:00-04:00,1774310640000,24288.75,False,False,0,0,VWAP_TRIPLE_BEAR,6,6,9.0,9.0,5.0,False,3.7.0
2026-03-23 20:04:59-04:00,1774310699000,24297.5,False,False,0,0,VWAP_TRIPLE_BEAR,11,6,9.0,9.0,5.0,False,3.7.0
2026-03-23 20:06:00-04:00,1774310760000,24293.25,False,False,0,0,VWAP_TRIPLE_BEAR,8,10,-33.0,9.0,5.0,False,3.7.0
2026-03-23 20:07:00-04:00,1774310820000,24289.5,False,False,0,0,VWAP_TRIPLE_BEAR,6,7,9.0,9.0,5.0,False,3.7.0
2026-03-23 20:08:00-04:00,1774310880000,24293.25,False,False,0,0,VWAP_TRIPLE_BEAR,6,7,-33.5,9.0,5.0,False,3.7.0
2026-03-23 20:08:59-04:00,1774310939000,24297.5,False,False,0,0,VWAP_TRIPLE_BEAR,6,6,9.0,9.0,5.0,False,3.7.0
2026-03-23 20:10:00-04:00,1774311000000,24301.75,False,False,0,0,VWAP_TRIPLE_BEAR,11,6,9.0,9.0,5.0,False,3.7.0
2026-03-23 20:11:00-04:00,1774311060000,24298.25,False,False,0,0,VWAP_TRIPLE_BEAR,6,7,9.0,9.0,5.0,False,3.7.0
2026-03-23 20:11:59-04:00,1774311119000,24289.0,False,False,0,0,VWAP_TRIPLE_BEAR,7,8,-39.0,9.0,5.0,False,3.7.0
2026-03-23 20:13:00-04:00,1774311180000,24293.5,False,False,0,0,VWAP_TRIPLE_BEAR,9,6,9.0,9.0,5.0,False,3.7.0
2026-03-23 20:14:00-04:00,1774311240000,24295.75,False,False,0,0,VWAP_TRIPLE_BEAR,6,8,9.0,9.0,5.0,False,3.7.0
2026-03-23 20:14:59-04:00,1774311299000,24286.25,False,False,0,0,VWAP_TRIPLE_BEAR,7,10,9.0,9.0,5.0,False,3.7.0
2026-03-23 20:16:00-04:00,1774311360000,24280.5,False,False,0,0,VWAP_TRIPLE_BEAR,7,8,9.0,9.0,5.0,False,3.7.0
2026-03-23 20:17:00-04:00,1774311420000,24276.5,False,False,0,0,VWAP_TRIPLE_BEAR,6,10,9.0,9.0,5.0,False,3.7.0
2026-03-23 20:17:59-04:00,1774311479000,24279.0,False,False,0,0,VWAP_TRIPLE_BEAR,9,6,9.0,9.0,5.0,False,3.7.0
2026-03-23 20:19:00-04:00,1774311540000,24279.0,False,False,0,0,VWAP_TRIPLE_BEAR,7,6,9.0,9.0,5.0,False,3.7.0
2026-03-23 20:20:00-04:00,1774311600000,24279.75,False,False,0,0,VWAP_TRIPLE_BEAR,9,6,9.0,9.0,5.0,False,3.7.0
2026-03-23 20:20:59-04:00,1774311659000,24274.75,False,False,0,0,VWAP_TRIPLE_BEAR,5,9,9.0,9.0,5.0,False,3.7.0
2026-03-23 20:22:00-04:00,1774311720000,24264.75,False,False,0,0,VWAP_TRIPLE_BEAR,5,9,-18.25,9.0,5.0,False,3.7.0
2026-03-23 20:23:00-04:00,1774311780000,24270.5,False,False,0,0,VWAP_TRIPLE_BEAR,8,8,9.0,9.0,5.0,False,3.7.0
2026-03-23 20:24:00-04:00,1774311840000,24267.5,False,False,0,0,VWAP_TRIPLE_BEAR,5,7,9.0,9.0,5.0,False,3.7.0
2026-03-23 20:24:59-04:00,1774311899000,24259.75,False,False,0,0,VWAP_TRIPLE_BEAR,5,10,9.0,9.0,5.0,False,3.7.0
2026-03-23 20:26:00-04:00,1774311960000,24260.25,False,False,0,0,VWAP_TRIPLE_BEAR,6,7,9.0,9.0,5.0,False,3.7.0
2026-03-23 20:27:00-04:00,1774312020000,24258.5,False,False,0,0,VWAP_TRIPLE_BEAR,5,9,9.0,9.0,5.0,False,3.7.0
2026-03-23 20:27:59-04:00,1774312079000,24259.75,False,False,0,0,VWAP_TRIPLE_BEAR,8,7,9.0,9.0,5.0,False,3.7.0
2026-03-23 20:29:00-04:00,1774312140000,24259.0,False,False,0,0,VWAP_TRIPLE_BEAR,7,7,9.0,9.0,5.0,False,3.7.0
2026-03-23 20:30:00-04:00,1774312200000,24261.75,False,False,0,0,VWAP_TRIPLE_BEAR,7,9,9.0,9.0,5.0,False,3.7.0
2026-03-23 20:30:59-04:00,1774312259000,24248.5,False,False,0,0,VWAP_TRIPLE_BEAR,6,12,9.0,9.0,5.0,False,3.7.0
2026-03-23 20:32:00-04:00,1774312320000,24250.0,False,False,0,0,VWAP_TRIPLE_BEAR,9,9,21.25,9.0,5.0,False,3.7.0
2026-03-23 20:33:00-04:00,1774312380000,24248.5,False,False,0,0,VWAP_TRIPLE_BEAR,8,8,9.0,9.0,5.0,False,3.7.0
2026-03-23 20:33:59-04:00,1774312439000,24253.25,False,False,0,0,VWAP_TRIPLE_BEAR,7,8,12.0,9.0,5.0,False,3.7.0
2026-03-23 20:35:00-04:00,1774312500000,24249.5,False,False,0,0,VWAP_TRIPLE_BEAR,6,11,9.0,9.0,5.0,False,3.7.0
2026-03-23 20:36:00-04:00,1774312560000,24251.75,False,False,0,0,VWAP_TRIPLE_BEAR,8,7,1.5,9.0,5.0,False,3.7.0
2026-03-23 20:36:59-04:00,1774312619000,24250.75,False,False,0,0,VWAP_TRIPLE_BEAR,9,7,4.25,9.0,5.0,False,3.7.0
2026-03-23 20:38:00-04:00,1774312680000,24248.25,False,False,0,0,VWAP_TRIPLE_BEAR,6,8,9.0,9.0,5.0,False,3.7.0
2026-03-23 20:39:00-04:00,1774312740000,24248.0,False,False,0,0,VWAP_TRIPLE_BEAR,7,8,9.0,9.0,5.0,False,3.7.0
2026-03-23 20:40:00-04:00,1774312800000,24245.25,False,False,0,0,VWAP_TRIPLE_BEAR,6,11,9.0,9.0,5.0,False,3.7.0
2026-03-23 20:40:59-04:00,1774312859000,24246.5,False,False,0,0,VWAP_TRIPLE_BEAR,9,8,9.0,9.0,5.0,False,3.7.0
2026-03-23 20:42:00-04:00,1774312920000,24246.5,False,False,0,0,VWAP_TRIPLE_BEAR,6,12,9.0,9.0,5.0,False,3.7.0
2026-03-23 20:43:00-04:00,1774312980000,24250.0,False,False,0,0,VWAP_TRIPLE_BEAR,5,8,-18.5,9.0,5.0,False,3.7.0
2026-03-23 20:43:59-04:00,1774313039000,24245.0,False,False,0,0,VWAP_TRIPLE_BEAR,6,7,9.0,9.0,5.0,False,3.7.0
2026-03-23 20:45:00-04:00,1774313100000,24253.5,False,False,0,0,VWAP_TRIPLE_BEAR,13,8,9.0,9.0,5.0,False,3.7.0
2026-03-23 20:46:00-04:00,1774313160000,24252.75,False,False,0,0,VWAP_TRIPLE_BEAR,12,8,9.0,9.0,5.0,False,3.7.0
2026-03-23 20:46:59-04:00,1774313219000,24261.0,False,False,0,0,VWAP_TRIPLE_BEAR,10,8,9.0,9.0,5.0,False,3.7.0
2026-03-23 20:48:00-04:00,1774313280000,24265.0,False,False,0,0,VWAP_TRIPLE_BEAR,5,7,-43.75,9.0,5.0,False,3.7.0
2026-03-23 20:49:00-04:00,1774313340000,24261.25,False,False,0,0,VWAP_TRIPLE_BEAR,6,9,9.0,9.0,5.0,False,3.7.0
2026-03-23 20:49:59-04:00,1774313399000,24258.5,False,False,0,0,VWAP_TRIPLE_BEAR,6,8,9.0,9.0,5.0,False,3.7.0
2026-03-23 20:51:00-04:00,1774313460000,24266.0,False,False,0,0,VWAP_TRIPLE_BEAR,8,8,-52.25,9.0,5.0,False,3.7.0
2026-03-23 20:52:00-04:00,1774313520000,24271.25,False,False,0,0,VWAP_TRIPLE_BEAR,8,7,9.0,9.0,5.0,False,3.7.0
2026-03-23 20:53:00-04:00,1774313580000,24268.5,False,False,0,0,VWAP_TRIPLE_BEAR,6,7,9.0,9.0,5.0,False,3.7.0
2026-03-23 20:53:59-04:00,1774313639000,24265.25,False,False,0,0,VWAP_TRIPLE_BEAR,7,7,9.0,9.0,5.0,False,3.7.0
2026-03-23 20:55:00-04:00,1774313700000,24264.75,False,False,0,0,VWAP_TRIPLE_BEAR,5,9,9.0,9.0,5.0,False,3.7.0
2026-03-23 20:56:00-04:00,1774313760000,24253.25,False,False,0,0,VWAP_TRIPLE_BEAR,7,11,9.0,9.0,5.0,False,3.7.0
2026-03-23 20:56:59-04:00,1774313819000,24255.0,False,False,0,0,VWAP_TRIPLE_BEAR,6,8,9.0,9.0,5.0,False,3.7.0
2026-03-23 20:58:00-04:00,1774313880000,24254.0,False,False,0,0,VWAP_TRIPLE_BEAR,10,8,9.0,9.0,5.0,False,3.7.0
2026-03-23 20:59:00-04:00,1774313940000,24256.5,False,False,0,0,VWAP_TRIPLE_BEAR,9,7,9.0,9.0,5.0,False,3.7.0
2026-03-23 20:59:59-04:00,1774313999000,24252.25,False,False,0,0,VWAP_TRIPLE_BEAR,9,7,9.0,9.0,5.0,False,3.7.0
2026-03-23 21:01:00-04:00,1774314060000,24237.75,False,False,0,0,VWAP_TRIPLE_BEAR,6,13,12.5,9.0,5.0,False,3.7.0
2026-03-23 21:02:00-04:00,1774314120000,24243.25,False,False,0,0,VWAP_TRIPLE_BEAR,6,9,9.0,9.0,5.0,False,3.7.0
2026-03-23 21:02:59-04:00,1774314179000,24231.5,False,False,0,0,VWAP_TRIPLE_BEAR,7,9,9.0,9.0,5.0,False,3.7.0
2026-03-23 21:04:00-04:00,1774314240000,24230.0,False,False,0,0,VWAP_TRIPLE_BEAR,6,9,9.0,9.0,5.0,False,3.7.0
2026-03-23 21:05:00-04:00,1774314300000,24221.5,False,False,0,0,VWAP_TRIPLE_BEAR,8,10,9.0,9.0,5.0,False,3.7.0
2026-03-23 21:05:59-04:00,1774314359000,24222.5,False,False,0,0,VWAP_TRIPLE_BEAR,9,9,9.0,9.0,5.0,False,3.7.0
2026-03-23 21:07:00-04:00,1774314420000,24224.75,False,False,0,0,VWAP_TRIPLE_BEAR,7,9,9.0,9.0,5.0,False,3.7.0
2026-03-23 21:08:00-04:00,1774314480000,24221.25,False,False,0,0,VWAP_TRIPLE_BEAR,11,7,9.0,9.0,5.0,False,3.7.0
2026-03-23 21:09:00-04:00,1774314540000,24209.75,False,False,0,0,VWAP_TRIPLE_BEAR,6,10,9.0,9.0,5.0,False,3.7.0
2026-03-23 21:09:59-04:00,1774314599000,24208.75,False,False,0,0,VWAP_TRIPLE_BEAR,8,7,9.0,9.0,5.0,False,3.7.0
2026-03-23 21:11:00-04:00,1774314660000,24213.75,False,False,0,0,VWAP_TRIPLE_BEAR,9,7,9.0,9.0,5.0,False,3.7.0
2026-03-23 21:12:00-04:00,1774314720000,24234.75,False,False,0,0,VWAP_TRIPLE_BEAR,11,7,9.0,9.0,5.0,False,3.7.0
2026-03-23 21:12:59-04:00,1774314779000,24237.0,False,False,0,0,VWAP_TRIPLE_BEAR,8,7,-25.25,9.0,5.0,False,3.7.0
2026-03-23 21:14:00-04:00,1774314840000,24233.0,False,False,0,0,VWAP_TRIPLE_BEAR,7,8,9.0,9.0,5.0,False,3.7.0
2026-03-23 21:15:00-04:00,1774314900000,24232.0,False,False,0,0,VWAP_TRIPLE_BEAR,8,8,9.0,9.0,5.0,False,3.7.0
2026-03-23 21:15:59-04:00,1774314959000,24237.5,False,False,0,0,VWAP_TRIPLE_BEAR,8,7,9.0,9.0,5.0,False,3.7.0
2026-03-23 21:17:00-04:00,1774315020000,24238.0,False,False,0,0,VWAP_TRIPLE_BEAR,10,7,9.0,9.0,5.0,False,3.7.0
2026-03-23 21:18:00-04:00,1774315080000,24304.5,False,False,0,0,VWAP_TRIPLE_BEAR,13,7,9.0,9.0,5.0,False,3.7.0
2026-03-23 21:18:59-04:00,1774315139000,24262.75,False,False,0,0,VWAP_TRIPLE_BEAR,8,12,9.0,9.0,5.0,False,3.7.0
2026-03-23 21:20:00-04:00,1774315200000,24267.25,False,False,0,0,VWAP_TRIPLE_BEAR,9,7,9.0,9.0,5.0,False,3.7.0
2026-03-23 21:21:00-04:00,1774315260000,24250.25,False,False,0,0,VWAP_TRIPLE_BEAR,8,6,9.0,9.0,5.0,False,3.7.0
2026-03-23 21:21:59-04:00,1774315319000,24225.5,False,False,0,0,VWAP_TRIPLE_BEAR,7,9,9.0,9.0,5.0,False,3.7.0
2026-03-23 21:23:00-04:00,1774315380000,24246.0,False,False,0,0,VWAP_TRIPLE_BEAR,10,7,9.0,9.0,5.0,False,3.7.0
2026-03-23 21:24:00-04:00,1774315440000,24234.0,False,False,0,0,VWAP_TRIPLE_BEAR,6,11,9.0,9.0,5.0,False,3.7.0
2026-03-23 21:25:00-04:00,1774315500000,24232.0,False,False,0,0,VWAP_TRIPLE_BEAR,8,7,9.0,9.0,5.0,False,3.7.0
2026-03-23 21:25:59-04:00,1774315559000,24228.5,False,False,0,0,VWAP_TRIPLE_BEAR,6,8,9.0,9.0,5.0,False,3.7.0
2026-03-23 21:27:00-04:00,1774315620000,24221.25,False,False,0,0,VWAP_TRIPLE_BEAR,7,9,9.0,9.0,5.0,False,3.7.0
2026-03-23 21:28:00-04:00,1774315680000,24195.25,False,False,0,0,VWAP_TRIPLE_BEAR,8,11,9.0,9.0,5.0,False,3.7.0
2026-03-23 21:28:59-04:00,1774315739000,24198.25,False,False,0,0,VWAP_TRIPLE_BEAR,10,7,9.0,9.0,5.0,False,3.7.0
2026-03-23 21:30:00-04:00,1774315800000,24198.0,False,False,0,0,VWAP_TRIPLE_BEAR,7,8,9.0,9.0,5.0,False,3.7.0
2026-03-23 21:31:00-04:00,1774315860000,24216.25,False,False,0,0,VWAP_TRIPLE_BEAR,10,7,38.25,9.0,5.0,False,3.7.0
2026-03-23 21:31:59-04:00,1774315919000,24208.25,False,False,0,0,VWAP_TRIPLE_BEAR,8,7,9.0,9.0,5.0,False,3.7.0
2026-03-23 21:33:00-04:00,1774315980000,24211.75,False,False,0,0,VWAP_TRIPLE_BEAR,8,8,9.0,9.0,5.0,False,3.7.0
2026-03-23 21:34:00-04:00,1774316040000,24223.0,False,False,0,0,VWAP_TRIPLE_BEAR,11,7,9.0,9.0,5.0,False,3.7.0
2026-03-23 21:34:59-04:00,1774316099000,24223.75,False,False,0,0,VWAP_TRIPLE_BEAR,7,8,9.0,9.0,5.0,False,3.7.0
2026-03-23 21:36:00-04:00,1774316160000,24219.75,False,False,0,0,VWAP_TRIPLE_BEAR,7,9,9.0,9.0,5.0,False,3.7.0
2026-03-23 21:37:00-04:00,1774316220000,24226.5,False,False,0,0,VWAP_TRIPLE_BEAR,11,8,9.0,9.0,5.0,False,3.7.0
2026-03-23 21:38:00-04:00,1774316280000,24236.0,False,False,0,0,VWAP_TRIPLE_BEAR,8,7,9.0,9.0,5.0,False,3.7.0
2026-03-23 21:38:59-04:00,1774316339000,24235.25,False,False,0,0,VWAP_TRIPLE_BEAR,8,8,9.0,9.0,5.0,False,3.7.0
2026-03-23 21:40:00-04:00,1774316400000,24252.0,False,False,0,0,VWAP_TRIPLE_BEAR,10,6,9.0,9.0,5.0,False,3.7.0
2026-03-23 21:41:00-04:00,1774316460000,24261.75,False,False,0,0,VWAP_TRIPLE_BEAR,8,7,9.75,9.0,5.0,False,3.7.0
2026-03-23 21:41:59-04:00,1774316519000,24262.75,False,False,0,0,VWAP_TRIPLE_BEAR,6,6,9.0,9.0,5.0,False,3.7.0
2026-03-23 21:43:00-04:00,1774316580000,24257.5,False,False,0,0,VWAP_TRIPLE_BEAR,6,7,9.0,9.0,5.0,False,3.7.0
2026-03-23 21:44:00-04:00,1774316640000,24253.25,False,False,0,0,VWAP_TRIPLE_BEAR,7,6,9.0,9.0,5.0,False,3.7.0
2026-03-23 21:44:59-04:00,1774316699000,24260.75,False,False,0,0,VWAP_TRIPLE_BEAR,9,8,35.25,9.0,5.0,False,3.7.0
2026-03-23 21:46:00-04:00,1774316760000,24264.0,False,False,0,0,VWAP_TRIPLE_BEAR,10,6,9.0,9.0,5.0,False,3.7.0
2026-03-23 21:47:00-04:00,1774316820000,24262.0,False,False,0,0,VWAP_TRIPLE_BEAR,7,8,23.0,9.0,5.0,False,3.7.0
2026-03-23 21:47:59-04:00,1774316879000,24258.75,False,False,0,0,VWAP_TRIPLE_BEAR,10,7,9.0,9.0,5.0,False,3.7.0
2026-03-23 21:49:00-04:00,1774316940000,24257.25,False,False,0,0,VWAP_TRIPLE_BEAR,7,6,9.0,9.0,5.0,False,3.7.0
2026-03-23 21:50:00-04:00,1774317000000,24261.75,False,False,0,0,VWAP_TRIPLE_BEAR,9,8,34.0,9.0,5.0,False,3.7.0
2026-03-23 21:50:59-04:00,1774317059000,24254.5,False,False,0,0,VWAP_TRIPLE_BEAR,8,6,9.0,9.0,5.0,False,3.7.0
2026-03-23 21:52:00-04:00,1774317120000,24265.75,False,False,0,0,VWAP_TRIPLE_BEAR,9,6,18.5,9.0,5.0,False,3.7.0
2026-03-23 21:53:00-04:00,1774317180000,24261.0,False,False,0,0,VWAP_TRIPLE_BEAR,8,8,9.0,9.0,5.0,False,3.7.0
2026-03-23 21:54:00-04:00,1774317240000,24262.0,False,False,0,0,VWAP_TRIPLE_BEAR,7,7,9.0,9.0,5.0,False,3.7.0
2026-03-23 21:54:59-04:00,1774317299000,24258.25,False,False,0,0,VWAP_TRIPLE_BEAR,7,8,9.0,9.0,5.0,False,3.7.0
2026-03-23 21:56:00-04:00,1774317360000,24257.25,False,False,0,0,VWAP_TRIPLE_BEAR,7,7,9.0,9.0,5.0,False,3.7.0
2026-03-23 21:57:00-04:00,1774317420000,24260.25,False,False,0,0,VWAP_TRIPLE_BEAR,7,7,9.0,9.0,5.0,False,3.7.0
2026-03-23 21:57:59-04:00,1774317479000,24258.75,False,False,0,0,VWAP_TRIPLE_BEAR,8,8,9.0,9.0,5.0,False,3.7.0
