datetime_et,ts,price,valid_bar,partial_session,label,label_quality,setup_type,score_buy,score_sell,realized_pts,tp_pts,sl_pts,hl_mode,schema
2026-03-22 14:24:00-04:00,1774203840000,24041.5,True,False,1,2,RVOL_SPIKE_BUY,10,8,9.0,9.0,5.0,False,3.7.0
2026-03-22 14:24:59-04:00,1774203899000,24054.0,True,False,1,3,BN_LONG_UP,8,5,9.0,9.0,5.0,False,3.7.0
2026-03-22 14:26:00-04:00,1774203960000,24071.0,True,False,1,4,BN_LONG_UP,9,5,9.0,9.0,5.0,False,3.7.0
2026-03-22 14:27:00-04:00,1774204020000,24067.0,True,False,1,1,BN_LONG_DN,7,8,9.0,9.0,5.0,False,3.7.0
2026-03-22 14:27:59-04:00,1774204079000,24086.75,True,False,-1,2,BN_LONG_UP,8,6,9.0,9.0,5.0,False,3.7.0
2026-03-22 14:29:00-04:00,1774204140000,24068.25,True,False,1,5,BN_LONG_DN,5,10,9.0,9.0,5.0,False,3.7.0
2026-03-22 14:30:00-04:00,1774204200000,24085.25,True,False,-1,2,BN_LONG_UP,8,6,9.0,9.0,5.0,False,3.7.0
2026-03-22 14:30:59-04:00,1774204259000,24087.5,True,False,-1,0,BN_LONG_UP,6,6,9.0,9.0,5.0,False,3.7.0
2026-03-22 14:32:00-04:00,1774204320000,24071.25,True,False,-1,5,BN_LONG_DN,6,11,9.0,9.0,5.0,False,3.7.0
2026-03-22 14:33:00-04:00,1774204380000,24065.25,True,False,-1,4,CONFLUENCE_SELL,5,9,9.0,9.0,5.0,False,3.7.0
2026-03-22 14:33:59-04:00,1774204439000,24045.0,True,False,1,4,BN_LONG_UP,5,9,9.0,9.0,5.0,False,3.7.0
2026-03-22 14:35:00-04:00,1774204500000,24056.25,True,False,-1,3,BN_LONG_UP,9,6,9.0,9.0,5.0,False,3.7.0
2026-03-22 14:36:00-04:00,1774204560000,24049.5,True,False,1,2,BN_LONG_UP,5,7,9.0,9.0,5.0,False,3.7.0
2026-03-22 14:36:59-04:00,1774204619000,24060.0,True,False,-1,1,BN_LONG_UP,7,6,9.0,9.0,5.0,False,3.7.0
2026-03-22 14:38:00-04:00,1774204680000,24049.0,True,False,-1,3,BN_LONG_DN,5,8,9.0,9.0,5.0,False,3.7.0
2026-03-22 14:39:00-04:00,1774204740000,24038.25,True,False,1,1,CONFLUENCE_SELL,5,6,9.0,9.0,5.0,False,3.7.0
2026-03-22 14:40:00-04:00,1774204800000,24055.25,True,False,-1,1,BN_LONG_UP,7,6,9.0,9.0,5.0,False,3.7.0
2026-03-22 14:40:59-04:00,1774204859000,24041.0,True,False,-1,4,BN_LONG_DN,5,9,9.0,9.0,5.0,False,3.7.0
2026-03-22 14:42:00-04:00,1774204920000,24035.0,True,False,0,3,CONFLUENCE_SELL,5,8,35.0,9.0,5.0,False,3.7.0
2026-03-22 14:43:00-04:00,1774204980000,24029.75,True,False,1,3,BN_LONG_DN,6,9,9.0,9.0,5.0,False,3.7.0
2026-03-22 14:43:59-04:00,1774205039000,24029.0,True,False,1,1,BN_LONG_DN,7,6,9.0,9.0,5.0,False,3.7.0
2026-03-22 14:45:00-04:00,1774205100000,24038.5,True,False,0,5,BN_LONG_UP,10,5,33.0,9.0,5.0,False,3.7.0
2026-03-22 14:46:00-04:00,1774205160000,24044.5,True,False,-1,1,BN_LONG_DN,5,6,9.0,9.0,5.0,False,3.7.0
2026-03-22 14:46:59-04:00,1774205219000,24032.5,True,False,1,1,BN_LONG_DN,6,7,9.0,9.0,5.0,False,3.7.0
2026-03-22 14:48:00-04:00,1774205280000,24035.25,True,False,1,1,CONFLUENCE_SELL,5,6,9.0,9.0,5.0,False,3.7.0
2026-03-22 14:49:00-04:00,1774205340000,24043.25,True,False,1,2,VAH_REJECTION,8,6,9.0,9.0,5.0,False,3.7.0
2026-03-22 14:49:59-04:00,1774205399000,24062.0,True,False,-1,1,RVOL_SPIKE_BUY,8,9,9.0,9.0,5.0,False,3.7.0
2026-03-22 14:51:00-04:00,1774205460000,24054.0,True,False,0,1,BN_LONG_DN,7,8,19.75,9.0,5.0,False,3.7.0
2026-03-22 14:52:00-04:00,1774205520000,24058.75,True,False,-1,1,BN_LONG_UP,7,6,9.0,9.0,5.0,False,3.7.0
2026-03-22 14:53:00-04:00,1774205580000,24058.0,True,False,-1,1,BN_LONG_UP,7,6,9.0,9.0,5.0,False,3.7.0
2026-03-22 14:53:59-04:00,1774205639000,24047.5,True,False,1,1,CONFLUENCE_SELL,6,7,9.0,9.0,5.0,False,3.7.0
2026-03-22 14:55:00-04:00,1774205700000,24055.25,True,False,-1,1,BN_LONG_DN,6,7,9.0,9.0,5.0,False,3.7.0
2026-03-22 14:56:00-04:00,1774205760000,24059.0,True,False,-1,3,BN_LONG_UP,9,6,9.0,9.0,5.0,False,3.7.0
2026-03-22 14:56:59-04:00,1774205819000,24059.75,True,False,-1,2,CONFLUENCE_BUY,7,5,9.0,9.0,5.0,False,3.7.0
2026-03-22 14:58:00-04:00,1774205880000,24039.75,True,False,1,5,BN_LONG_DN,5,10,9.0,9.0,5.0,False,3.7.0
2026-03-22 14:59:00-04:00,1774205940000,24044.0,True,False,1,2,BN_LONG_DN,5,7,9.0,9.0,5.0,False,3.7.0
2026-03-22 14:59:59-04:00,1774205999000,24057.0,True,False,1,3,BN_LONG_UP,9,6,9.0,9.0,5.0,False,3.7.0
2026-03-22 15:01:00-04:00,1774206060000,24063.25,True,False,1,1,CONFLUENCE_SELL,5,6,9.0,9.0,5.0,False,3.7.0
2026-03-22 15:02:00-04:00,1774206120000,24070.0,True,False,0,1,BN_LONG_DN,7,6,-21.75,9.0,5.0,False,3.7.0
2026-03-22 15:02:59-04:00,1774206179000,24072.75,True,False,-1,3,CONFLUENCE_BUY,8,5,9.0,9.0,5.0,False,3.7.0
2026-03-22 15:04:00-04:00,1774206240000,24069.0,True,False,0,0,BN_LONG_UP,7,7,-21.25,9.0,5.0,False,3.7.0
2026-03-22 15:05:00-04:00,1774206300000,24071.5,True,False,0,4,BN_LONG_UP,8,4,-23.25,9.0,5.0,False,3.7.0
2026-03-22 15:05:59-04:00,1774206359000,24067.75,True,False,1,1,BN_LONG_UP,8,7,9.0,9.0,5.0,False,3.7.0
2026-03-22 15:07:00-04:00,1774206420000,24072.5,True,False,-1,5,BN_LONG_DN,10,5,9.0,9.0,5.0,False,3.7.0
2026-03-22 15:08:00-04:00,1774206480000,24063.0,True,False,1,1,BN_LONG_DN,7,8,9.0,9.0,5.0,False,3.7.0
2026-03-22 15:09:00-04:00,1774206540000,24070.25,True,False,1,7,BN_LONG_UP,11,4,9.0,9.0,5.0,False,3.7.0
2026-03-22 15:09:59-04:00,1774206599000,24074.75,True,False,0,3,BN_LONG_UP,8,5,-35.25,9.0,5.0,False,3.7.0
2026-03-22 15:11:00-04:00,1774206660000,24073.75,True,False,0,1,BN_LONG_DN,7,6,-35.75,9.0,5.0,False,3.7.0
2026-03-22 15:12:00-04:00,1774206720000,24081.25,True,False,-1,7,BN_LONG_UP,11,4,9.0,9.0,5.0,False,3.7.0
2026-03-22 15:12:59-04:00,1774206779000,24078.75,True,False,-1,1,BN_LONG_DN,8,7,9.0,9.0,5.0,False,3.7.0
2026-03-22 15:14:00-04:00,1774206840000,24078.25,True,False,-1,1,CONFLUENCE_BUY,8,7,9.0,9.0,5.0,False,3.7.0
2026-03-22 15:15:00-04:00,1774206900000,24082.25,True,False,-1,5,CONFLUENCE_BUY,10,5,9.0,9.0,5.0,False,3.7.0
2026-03-22 15:15:59-04:00,1774206959000,24071.0,True,False,-1,2,BN_LONG_DN,7,9,9.0,9.0,5.0,False,3.7.0
2026-03-22 15:17:00-04:00,1774207020000,24073.75,True,False,-1,1,BN_LONG_DN,8,7,9.0,9.0,5.0,False,3.7.0
2026-03-22 15:18:00-04:00,1774207080000,24067.25,True,False,-1,2,BN_LONG_UP,8,6,9.0,9.0,5.0,False,3.7.0
2026-03-22 15:18:59-04:00,1774207139000,24050.75,True,False,-1,1,CONFLUENCE_BUY,7,6,9.0,9.0,5.0,False,3.7.0
2026-03-22 15:20:00-04:00,1774207200000,24046.75,True,False,-1,2,BN_LONG_DN,6,8,9.0,9.0,5.0,False,3.7.0
2026-03-22 15:21:00-04:00,1774207260000,24040.0,True,False,0,0,BN_LONG_UP,8,8,-4.0,9.0,5.0,False,3.7.0
2026-03-22 15:21:59-04:00,1774207319000,24048.25,True,False,-1,2,BN_LONG_UP,8,6,9.0,9.0,5.0,False,3.7.0
2026-03-22 15:23:00-04:00,1774207380000,24046.75,True,False,-1,2,CONFLUENCE_SELL,6,8,9.0,9.0,5.0,False,3.7.0
2026-03-22 15:24:00-04:00,1774207440000,24047.75,True,False,-1,3,CONFLUENCE_SELL,6,9,9.0,9.0,5.0,False,3.7.0
2026-03-22 15:25:00-04:00,1774207500000,24048.25,True,False,-1,2,CONFLUENCE_SELL,6,8,9.0,9.0,5.0,False,3.7.0
2026-03-22 15:25:59-04:00,1774207559000,24043.0,True,False,-1,2,CONFLUENCE_SELL,6,8,9.0,9.0,5.0,False,3.7.0
2026-03-22 15:27:00-04:00,1774207620000,24046.5,True,False,-1,3,BN_LONG_DN,6,9,9.0,9.0,5.0,False,3.7.0
2026-03-22 15:28:00-04:00,1774207680000,24033.25,True,False,0,4,CONFLUENCE_SELL,6,10,-7.25,9.0,5.0,False,3.7.0
2026-03-22 15:28:59-04:00,1774207739000,24036.5,True,False,-1,2,BN_LONG_DN,6,8,9.0,9.0,5.0,False,3.7.0
2026-03-22 15:30:00-04:00,1774207800000,24039.5,True,False,-1,2,CONFLUENCE_BUY,9,7,9.0,9.0,5.0,False,3.7.0
2026-03-22 15:31:00-04:00,1774207860000,24038.0,True,False,-1,2,BN_LONG_UP,10,8,9.0,9.0,5.0,False,3.7.0
2026-03-22 15:31:59-04:00,1774207919000,24035.5,True,False,0,4,BN_LONG_DN,6,10,-28.0,9.0,5.0,False,3.7.0
2026-03-22 15:33:00-04:00,1774207980000,24032.75,True,False,0,4,CONFLUENCE_SELL,6,10,-47.25,9.0,5.0,False,3.7.0
2026-03-22 15:34:00-04:00,1774208040000,24028.25,True,False,1,2,BN_LONG_DN,6,8,9.0,9.0,5.0,False,3.7.0
2026-03-22 15:34:59-04:00,1774208099000,24029.25,True,False,1,1,BN_LONG_UP,6,7,9.0,9.0,5.0,False,3.7.0
2026-03-22 15:36:00-04:00,1774208160000,24035.5,True,False,0,0,NONE,7,7,-33.75,9.0,5.0,False,3.7.0
2026-03-22 15:37:00-04:00,1774208220000,24031.25,True,False,1,3,BN_LONG_DN,5,8,9.0,9.0,5.0,False,3.7.0
2026-03-22 15:38:00-04:00,1774208280000,24040.0,True,False,-1,2,CONFLUENCE_SELL,5,7,9.0,9.0,5.0,False,3.7.0
2026-03-22 15:38:59-04:00,1774208339000,24034.25,True,False,0,3,BN_LONG_DN,5,8,-27.0,9.0,5.0,False,3.7.0
2026-03-22 15:40:00-04:00,1774208400000,24038.0,True,False,-1,2,BN_LONG_DN,6,8,9.0,9.0,5.0,False,3.7.0
2026-03-22 15:41:00-04:00,1774208460000,24036.0,True,False,-1,0,NONE,7,7,9.0,9.0,5.0,False,3.7.0
2026-03-22 15:41:59-04:00,1774208519000,24040.75,True,False,-1,0,NONE,7,7,9.0,9.0,5.0,False,3.7.0
2026-03-22 15:43:00-04:00,1774208580000,24038.0,True,False,-1,0,BN_LONG_UP,7,7,9.0,9.0,5.0,False,3.7.0
2026-03-22 15:44:00-04:00,1774208640000,24038.5,True,False,-1,1,BN_LONG_UP,7,8,9.0,9.0,5.0,False,3.7.0
2026-03-22 15:44:59-04:00,1774208699000,24012.75,True,False,1,2,VWAP_TRIPLE_BEAR,8,10,9.0,9.0,5.0,False,3.7.0
2026-03-22 15:46:00-04:00,1774208760000,24027.5,True,False,-1,1,RVOL_SPIKE_BUY,8,9,9.0,9.0,5.0,False,3.7.0
2026-03-22 15:47:00-04:00,1774208820000,24023.5,True,False,-1,4,BN_LONG_DN,6,10,9.0,9.0,5.0,False,3.7.0
2026-03-22 15:47:59-04:00,1774208879000,24026.0,True,False,-1,2,BN_LONG_UP,8,10,9.0,9.0,5.0,False,3.7.0
2026-03-22 15:49:00-04:00,1774208940000,24007.25,True,False,-1,7,VWAP_TRIPLE_BEAR,5,12,9.0,9.0,5.0,False,3.7.0
2026-03-22 15:50:00-04:00,1774209000000,24006.75,True,False,-1,2,VWAP_TRIPLE_BEAR,6,8,9.0,9.0,5.0,False,3.7.0
2026-03-22 15:50:59-04:00,1774209059000,24010.25,True,False,-1,1,VWAP_TRIPLE_BEAR,6,7,9.0,9.0,5.0,False,3.7.0
2026-03-22 15:52:00-04:00,1774209120000,24007.5,True,False,-1,1,VWAP_TRIPLE_BEAR,6,7,9.0,9.0,5.0,False,3.7.0
2026-03-22 15:53:00-04:00,1774209180000,23985.5,True,False,0,5,VWAP_TRIPLE_BEAR,5,10,83.75,9.0,5.0,False,3.7.0
2026-03-22 15:54:00-04:00,1774209240000,23979.0,True,False,1,3,VWAP_TRIPLE_BEAR,5,8,9.0,9.0,5.0,False,3.7.0
2026-03-22 15:54:59-04:00,1774209299000,23987.5,True,False,1,0,VWAP_TRIPLE_BEAR,7,7,9.0,9.0,5.0,False,3.7.0
2026-03-22 15:56:00-04:00,1774209360000,24001.75,True,False,-1,1,VWAP_TRIPLE_BEAR,8,7,9.0,9.0,5.0,False,3.7.0
2026-03-22 15:57:00-04:00,1774209420000,23983.75,True,False,1,3,VWAP_TRIPLE_BEAR,5,8,9.0,9.0,5.0,False,3.7.0
2026-03-22 15:57:59-04:00,1774209479000,23983.5,True,False,1,1,VWAP_TRIPLE_BEAR,7,6,9.0,9.0,5.0,False,3.7.0
2026-03-22 15:59:00-04:00,1774209540000,24007.25,True,False,-1,1,VWAP_TRIPLE_BEAR,8,9,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:00:00-04:00,1774209600000,24008.0,True,False,-1,0,VWAP_TRIPLE_BEAR,8,8,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:00:59-04:00,1774209659000,24010.25,True,False,-1,1,VWAP_TRIPLE_BEAR,6,7,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:02:00-04:00,1774209720000,24001.75,True,False,-1,2,VWAP_TRIPLE_BEAR,6,8,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:03:00-04:00,1774209780000,23998.0,True,False,0,1,VWAP_TRIPLE_BEAR,7,6,87.25,9.0,5.0,False,3.7.0
2026-03-22 16:03:59-04:00,1774209839000,24004.75,True,False,-1,5,VWAP_TRIPLE_BEAR,5,10,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:05:00-04:00,1774209900000,23974.0,True,False,1,5,VWAP_TRIPLE_BEAR,5,10,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:06:00-04:00,1774209960000,24010.75,True,False,1,1,VWAP_TRIPLE_BEAR,8,7,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:06:59-04:00,1774210019000,24018.0,True,False,1,1,CONFLUENCE_BUY,8,7,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:08:00-04:00,1774210080000,24022.5,True,False,1,0,BN_LONG_UP,8,8,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:09:00-04:00,1774210140000,24024.5,True,False,1,2,BN_LONG_DN,6,8,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:10:00-04:00,1774210200000,24030.25,True,False,1,3,BN_LONG_DN,6,9,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:10:59-04:00,1774210259000,24054.0,True,False,1,0,BN_LONG_UP,7,7,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:12:00-04:00,1774210320000,24065.75,True,False,-1,1,BN_LONG_UP,6,7,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:13:00-04:00,1774210380000,24069.25,True,False,-1,0,BN_LONG_UP,6,6,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:13:59-04:00,1774210439000,24056.25,True,False,-1,2,BN_LONG_DN,6,8,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:15:00-04:00,1774210500000,24041.5,True,False,1,2,CONFLUENCE_SELL,7,9,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:16:00-04:00,1774210560000,24051.5,True,False,1,1,BN_LONG_UP,7,6,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:16:59-04:00,1774210619000,24050.25,True,False,1,2,BN_LONG_DN,6,8,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:18:00-04:00,1774210680000,24048.5,True,False,1,2,CONFLUENCE_SELL,5,7,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:19:00-04:00,1774210740000,24046.75,True,False,1,3,CONFLUENCE_SELL,4,7,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:19:59-04:00,1774210799000,24057.5,True,False,1,2,BN_LONG_DN,5,7,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:21:00-04:00,1774210860000,24080.25,True,False,0,0,BN_LONG_UP,9,9,-117.0,9.0,5.0,False,3.7.0
2026-03-22 16:22:00-04:00,1774210920000,24083.25,True,False,-1,1,VAH_REJECTION,7,8,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:23:00-04:00,1774210980000,24085.25,True,False,-1,1,BN_LONG_UP,7,8,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:23:59-04:00,1774211039000,24072.0,True,False,-1,4,BN_LONG_DN,6,10,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:25:00-04:00,1774211100000,24071.75,True,False,-1,1,BN_LONG_UP,8,7,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:26:00-04:00,1774211160000,24066.0,True,False,-1,0,BN_LONG_UP,7,7,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:26:59-04:00,1774211219000,24056.75,True,False,-1,1,CONFLUENCE_BUY,7,6,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:28:00-04:00,1774211280000,24052.5,True,False,-1,2,BN_LONG_UP,8,6,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:29:00-04:00,1774211340000,24050.25,True,False,-1,2,BN_LONG_UP,9,7,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:29:59-04:00,1774211399000,24047.25,True,False,-1,3,BN_LONG_DN,6,9,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:31:00-04:00,1774211460000,24043.25,True,False,-1,0,BN_LONG_UP,7,7,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:32:00-04:00,1774211520000,24027.25,True,False,-1,3,CONFLUENCE_SELL,6,9,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:32:59-04:00,1774211579000,24014.0,True,False,-1,2,VWAP_TRIPLE_BEAR,7,9,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:34:00-04:00,1774211640000,24002.25,True,False,-1,1,VWAP_TRIPLE_BEAR,7,8,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:35:00-04:00,1774211700000,23989.25,True,False,-1,0,VWAP_TRIPLE_BEAR,7,7,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:35:59-04:00,1774211759000,23977.0,True,False,-1,2,VWAP_TRIPLE_BEAR,6,8,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:37:00-04:00,1774211820000,23972.5,True,False,-1,0,VWAP_TRIPLE_BEAR,9,9,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:38:00-04:00,1774211880000,23973.75,True,False,-1,0,VWAP_TRIPLE_BEAR,8,8,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:39:00-04:00,1774211940000,23965.5,True,False,0,2,VWAP_TRIPLE_BEAR,6,8,-16.25,9.0,5.0,False,3.7.0
2026-03-22 16:39:59-04:00,1774211999000,23961.0,True,False,1,4,VWAP_TRIPLE_BEAR,5,9,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:41:00-04:00,1774212060000,23963.25,True,False,1,2,VWAP_TRIPLE_BEAR,6,8,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:42:00-04:00,1774212120000,23959.25,True,False,1,2,VWAP_TRIPLE_BEAR,6,8,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:42:59-04:00,1774212179000,23979.0,True,False,1,2,VWAP_TRIPLE_BEAR,9,7,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:44:00-04:00,1774212240000,23990.0,True,False,-1,2,VWAP_TRIPLE_BEAR,6,8,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:45:00-04:00,1774212300000,23989.75,True,False,-1,4,VWAP_TRIPLE_BEAR,5,9,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:45:59-04:00,1774212359000,23983.0,True,False,0,2,VWAP_TRIPLE_BEAR,6,8,7.0,9.0,5.0,False,3.7.0
2026-03-22 16:47:00-04:00,1774212420000,23988.25,True,False,-1,1,VWAP_TRIPLE_BEAR,6,7,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:48:00-04:00,1774212480000,23977.25,True,False,0,5,VWAP_TRIPLE_BEAR,5,10,17.25,9.0,5.0,False,3.7.0
2026-03-22 16:48:59-04:00,1774212539000,23984.25,True,False,-1,3,VWAP_TRIPLE_BEAR,5,8,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:50:00-04:00,1774212600000,23982.0,True,False,-1,5,VWAP_TRIPLE_BEAR,4,9,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:51:00-04:00,1774212660000,23978.0,True,False,-1,4,VWAP_TRIPLE_BEAR,5,9,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:51:59-04:00,1774212719000,23968.25,True,False,-1,2,VWAP_TRIPLE_BEAR,5,7,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:53:00-04:00,1774212780000,23965.0,True,False,-1,3,VWAP_TRIPLE_BEAR,4,7,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:54:00-04:00,1774212840000,23953.25,True,False,0,4,VWAP_TRIPLE_BEAR,6,10,39.0,9.0,5.0,False,3.7.0
2026-03-22 16:55:00-04:00,1774212900000,23945.25,True,False,1,5,VWAP_TRIPLE_BEAR,4,9,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:55:59-04:00,1774212959000,23957.25,True,False,-1,7,VWAP_TRIPLE_BEAR,4,11,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:57:00-04:00,1774213020000,23958.25,True,False,-1,3,VWAP_TRIPLE_BEAR,6,9,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:58:00-04:00,1774213080000,23962.0,True,False,-1,2,VWAP_TRIPLE_BEAR,6,8,9.0,9.0,5.0,False,3.7.0
2026-03-22 16:58:59-04:00,1774213139000,23949.25,True,False,1,7,VWAP_TRIPLE_BEAR,4,11,9.0,9.0,5.0,False,3.7.0
2026-03-22 17:00:00-04:00,1774213200000,23946.75,True,False,1,4,VWAP_TRIPLE_BEAR,5,9,9.0,9.0,5.0,False,3.7.0
2026-03-22 17:01:00-04:00,1774213260000,23952.75,True,False,1,5,VWAP_TRIPLE_BEAR,6,11,9.0,9.0,5.0,False,3.7.0
2026-03-22 17:01:59-04:00,1774213319000,23949.5,True,False,1,3,VWAP_TRIPLE_BEAR,6,9,9.0,9.0,5.0,False,3.7.0
2026-03-22 17:03:00-04:00,1774213380000,23954.75,True,False,1,0,VWAP_TRIPLE_BEAR,7,7,9.0,9.0,5.0,False,3.7.0
2026-03-22 17:04:00-04:00,1774213440000,23968.0,True,False,1,2,VWAP_TRIPLE_BEAR,5,7,9.0,9.0,5.0,False,3.7.0
2026-03-22 17:04:59-04:00,1774213499000,23967.5,True,False,1,3,VWAP_TRIPLE_BEAR,5,8,9.0,9.0,5.0,False,3.7.0
2026-03-22 17:06:00-04:00,1774213560000,23990.0,True,False,0,0,VWAP_TRIPLE_BEAR,6,6,42.0,9.0,5.0,False,3.7.0
2026-03-22 17:07:00-04:00,1774213620000,23995.0,True,False,-1,1,VWAP_TRIPLE_BEAR,6,7,9.0,9.0,5.0,False,3.7.0
2026-03-22 17:08:00-04:00,1774213680000,23994.5,True,False,-1,1,VWAP_TRIPLE_BEAR,8,7,9.0,9.0,5.0,False,3.7.0
